date,ticker,adj_close,close,high,low,open,volume,company,daily_return,next_day_return,log_volume
2023-08-11,NVDA,40.77556610107422,40.85499954223633,42.018001556396484,40.638999938964844,41.750999450683594,533085000,Nvidia,-0.036165773712430016,0.07093386047616868,20.094191444087055
2023-08-14,NVDA,43.66793441772461,43.75299835205078,43.79999923706055,40.31100082397461,40.486000061035156,690286000,Nvidia,0.07093386047616868,0.004274025801921377,20.35261656243081
2023-08-15,NVDA,43.85457229614258,43.939998626708984,45.268001556396484,43.709999084472656,44.560001373291016,676512000,Nvidia,0.004274025801921377,-0.010332445997651596,20.332460743776995
2023-08-16,NVDA,43.40144729614258,43.486000061035156,44.67499923706055,43.40599822998047,44.52000045776367,527451000,Nvidia,-0.010332445997651596,-0.003265500492246498,20.0835665280046
2023-08-17,NVDA,43.25971984863281,43.34400177001953,44.0620002746582,43.000999450683594,43.970001220703125,452395000,Nvidia,-0.003265500492246498,-0.0010380699729001241,19.93006624997894
2023-08-18,NVDA,43.214813232421875,43.29899978637695,43.577999114990234,41.65999984741211,42.6349983215332,583768000,Nvidia,-0.0010380699729001241,0.08471339198891581,20.185014201589762
2023-08-21,NVDA,46.87568664550781,46.96699905395508,47.064998626708984,44.22200012207031,44.49399948120117,692573000,Nvidia,0.08471339198891581,-0.027657879360491133,20.355924205632434
2023-08-22,NVDA,45.57920455932617,45.667999267578125,48.1870002746582,45.33300018310547,48.1349983215332,755293000,Nvidia,-0.027657879360491133,0.03170723235870487,20.442616311400137
2023-08-23,NVDA,47.02439498901367,47.11600112915039,47.20000076293945,45.20800018310547,45.86600112915039,779046000,Nvidia,0.03170723235870487,0.0009974720055214714,20.47358065215582
2023-08-24,NVDA,47.0713005065918,47.16299819946289,50.26599884033203,47.159000396728516,50.215999603271484,1156044000,Nvidia,0.0009974720055214714,-0.024277482505513426,20.868269668755982
2023-08-25,NVDA,45.92852783203125,46.018001556396484,47.80500030517578,45.02399826049805,47.012001037597656,925341000,Nvidia,-0.024277482505513426,0.017753902694111368,20.64567287619113
2023-08-28,NVDA,46.74393844604492,46.834999084472656,46.97999954223633,44.88800048828125,46.481998443603516,685192000,Nvidia,0.017753902694111368,0.04161407346370383,20.345209648922847
2023-08-29,NVDA,48.689144134521484,48.784000396728516,49.08100128173828,46.39099884033203,46.66600036621094,701397000,Nvidia,0.04161407346370383,0.009839334098375563,20.368584618501238
2023-08-30,NVDA,49.168212890625,49.263999938964844,49.926998138427734,48.42499923706055,49.04399871826172,735206000,Nvidia,0.009839334098375563,0.0018472122913903988,20.415661290017063
2023-08-31,NVDA,49.259037017822266,49.35499954223633,49.74399948120117,48.95800018310547,49.380001068115234,528570000,Nvidia,0.0018472122913903988,-0.017141227329657394,20.08568580483492
2023-09-01,NVDA,48.414676666259766,48.50899887084961,49.79999923706055,48.141998291015625,49.762001037597656,463830000,Nvidia,-0.017141227329657394,0.0008040740592787365,19.955028663746887
2023-09-05,NVDA,48.45360565185547,48.54800033569336,48.85100173950195,47.86000061035156,48.222999572753906,382653000,Nvidia,0.0008040740592787365,-0.03054963295816926,19.762639131252193
2023-09-06,NVDA,46.973365783691406,47.06100082397461,48.54899978637695,46.58000183105469,48.441001892089844,468670000,Nvidia,-0.03054963295816926,-0.01742404813596732,19.965409454017014
2023-09-07,NVDA,46.15489959716797,46.24100112915039,46.34400177001953,45.152000427246094,45.525001525878906,433330000,Nvidia,-0.01742404813596732,-0.014467945480828082,19.887010120408515
2023-09-08,NVDA,45.48713302612305,45.571998596191406,46.60599899291992,45.270999908447266,45.94200134277344,473069000,Nvidia,-0.014467945480828082,-0.008645542808439877,19.97475181319557
2023-09-11,NVDA,45.0938720703125,45.178001403808594,46.16299819946289,44.3120002746582,46.14799880981445,473966000,Nvidia,-0.008645542808439877,-0.006817392781442777,19.97664614712883
2023-09-12,NVDA,44.78644943237305,44.869998931884766,45.67300033569336,44.53099822998047,44.737998962402344,349256000,Nvidia,-0.006817392781442777,0.013706146561572874,19.6713157356245
2023-09-13,NVDA,45.400299072265625,45.48500061035156,45.93000030517578,44.50299835205078,44.599998474121094,398355000,Nvidia,0.013706146561572874,0.0021107572409870823,19.802854125487954
2023-09-14,NVDA,45.49612808227539,45.58100128173828,45.98699951171875,45.13100051879883,45.95000076293945,370097000,Nvidia,0.0021107572409870823,-0.0368796072154054,19.72927569140621
2023-09-15,NVDA,43.8182487487793,43.900001525878906,45.5989990234375,43.80799865722656,45.340999603271484,506831000,Nvidia,-0.0368796072154054,0.0015033920560760805,20.04368817265422
2023-09-18,NVDA,43.884124755859375,43.965999603271484,44.242000579833984,42.0,42.74800109863281,500271000,Nvidia,0.0015033920560760805,-0.010143985201617522,20.030660509557517
2023-09-19,NVDA,43.43896484375,43.52000045776367,43.965999603271484,43.00199890136719,43.83300018310547,373064000,Nvidia,-0.010143985201617522,-0.029434814192417114,19.73726054465906
2023-09-20,NVDA,42.16034698486328,42.23899841308594,43.90299987792969,42.222999572753906,43.599998474121094,367108000,Nvidia,-0.029434814192417114,-0.02893074807081597,19.721166640656744
2023-09-21,NVDA,40.940616607666016,41.016998291015625,42.099998474121094,40.97999954223633,41.58300018310547,450736000,Nvidia,-0.02893074807081597,0.014457615335783824,19.926392360219815
2023-09-22,NVDA,41.53252029418945,41.61000061035156,42.1150016784668,41.23099899291992,41.571998596191406,479236000,Nvidia,0.014457615335783824,0.01470778280525531,19.98770372715244
2023-09-25,NVDA,42.14337158203125,42.22200012207031,42.5359992980957,41.176998138427734,41.590999603271484,419091000,Nvidia,0.01470778280525531,-0.0073657413643032354,19.853598638076313
2023-09-26,NVDA,41.83295440673828,41.9109992980957,42.81999969482422,41.654998779296875,42.000999450683594,402282000,Nvidia,-0.0073657413643032354,0.013289948129981966,19.812663893189725
2023-09-27,NVDA,42.388912200927734,42.46799850463867,42.87200164794922,41.62900161743164,42.33000183105469,444935000,Nvidia,0.013289948129981966,0.014623111467162664,19.9134387620459
2023-09-28,NVDA,43.00876998901367,43.0890007019043,43.44599914550781,42.1150016784668,42.459999084472656,424663000,Nvidia,0.014623111467162664,0.009515019347658304,19.86680647116808
2023-09-29,NVDA,43.417999267578125,43.499000549316406,44.14400100708008,43.30699920654297,43.82699966430664,397830000,Nvidia,0.009515019347658304,0.029494978284568818,19.80153533632189
2023-10-02,NVDA,44.698612213134766,44.78200149536133,45.17499923706055,43.861000061035156,44.029998779296875,433298000,Nvidia,0.029494978284568818,-0.028247899525776554,19.88693627095981
2023-10-03,NVDA,43.435970306396484,43.516998291015625,45.130001068115234,43.24599838256836,44.80799865722656,470850000,Nvidia,-0.028247899525776554,0.012041211334952617,19.970050129920345
2023-10-04,NVDA,43.95899200439453,44.04100036621094,44.143001556396484,43.29199981689453,43.742000579833984,361821000,Nvidia,0.012041211334952617,0.014690826275779001,19.706660172358777
2023-10-05,NVDA,44.60478591918945,44.6879997253418,44.900001525878906,43.88800048828125,44.04999923706055,393483000,Nvidia,0.014690826275779001,0.024033264011927846,19.790548422855462
2023-10-06,NVDA,45.67678451538086,45.762001037597656,45.78900146484375,44.0260009765625,44.19300079345703,434436000,Nvidia,0.024033264011927846,-0.010685662434821719,19.889559196078405
2023-10-09,NVDA,45.188697814941406,45.27299880981445,45.60499954223633,44.36800003051758,44.84199905395508,409675000,Nvidia,-0.010685662434821719,0.011596372294791824,19.83087472039656
2023-10-10,NVDA,45.71272277832031,45.79800033569336,46.25899887084961,45.0880012512207,45.310001373291016,368582000,Nvidia,0.011596372294791824,0.022009600681480723,19.72517376858384
2023-10-11,NVDA,46.718841552734375,46.805999755859375,46.85900115966797,46.04999923706055,46.19599914550781,378137000,Nvidia,0.022009600681480723,0.00296969134806524,19.75076712178301
2023-10-12,NVDA,46.857582092285156,46.94499969482422,47.60900115966797,46.33000183105469,46.777000427246094,481325000,Nvidia,0.00296969134806524,-0.0316114369971785,19.992053275579675
2023-10-13,NVDA,45.376346588134766,45.46099853515625,47.11600112915039,45.279998779296875,46.959999084472656,474115000,Nvidia,-0.0316114369971785,0.013945951189969552,19.976960466266597
2023-10-16,NVDA,46.00916290283203,46.095001220703125,46.224998474121094,44.9119987487793,45.0629997253418,375099000,Nvidia,0.013945951189969552,-0.046794526435810724,19.742700549092817
2023-10-17,NVDA,43.85618591308594,43.9379997253418,44.75400161743164,42.47999954223633,44.0,812333000,Nvidia,-0.046794526435810724,-0.03964690192852938,20.515420912580705
2023-10-18,NVDA,42.11742401123047,42.19599914550781,43.21900177001953,41.82500076293945,42.590999603271484,627294000,Nvidia,-0.03964690192852938,-0.0022511894486193507,20.256925888219698
2023-10-19,NVDA,42.02260971069336,42.10100173950195,43.297000885009766,41.88199996948242,42.81100082397461,501233000,Nvidia,-0.0022511894486193507,-0.016959279591683862,20.03258162079795
2023-10-20,NVDA,41.3099365234375,41.387001037597656,42.470001220703125,41.077999114990234,41.88999938964844,477266000,Nvidia,-0.016959279591683862,0.03836939402088002,19.98358454541414
2023-10-23,NVDA,42.89497375488281,42.974998474121094,43.24800109863281,40.94499969482422,41.229000091552734,478530000,Nvidia,0.03836939402088002,0.016009287964242613,19.98622946281674
2023-10-24,NVDA,43.58169174194336,43.66299819946289,43.696998596191406,42.691001892089844,43.07699966430664,401463000,Nvidia,0.016009287964242613,-0.04314860837665546,19.81062593268369
2023-10-25,NVDA,41.701202392578125,41.77899932861328,43.650001525878906,41.55500030517578,43.39799880981445,398379000,Nvidia,-0.04314860837665546,-0.03477815019045494,19.80291437144208
2023-10-26,NVDA,40.250911712646484,40.32600021362305,42.25600051879883,39.880001068115234,41.85300064086914,541001000,Nvidia,-0.03477815019045494,0.004314727667585894,20.108931685237884
2023-10-27,NVDA,40.424583435058594,40.5,41.20600128173828,40.01499938964844,41.130001068115234,416784000,Nvidia,0.004314727667585894,0.01632103313163591,19.848078659950673
2023-10-30,NVDA,41.084354400634766,41.1609992980957,41.76599884033203,40.48099899291992,41.08700180053711,388028000,Nvidia,0.01632103313163591,-0.009256531349950525,19.776588059932237
2023-10-31,NVDA,40.70405578613281,40.779998779296875,40.87900161743164,39.22999954223633,40.45000076293945,517969000,Nvidia,-0.009256531349950525,0.03788629098797758,20.065425952873095
2023-11-01,NVDA,42.24618148803711,42.32500076293945,42.38100051879883,40.86899948120117,40.88399887084961,437593000,Nvidia,0.03788629098797758,0.027903353110451112,19.89679981260041
2023-11-02,NVDA,43.424991607666016,43.50600051879883,43.88399887084961,42.89400100708008,43.327999114990234,409172000,Nvidia,0.027903353110451112,0.03445482672837885,19.829646163503106
2023-11-03,NVDA,44.92119216918945,45.005001068115234,45.308998107910156,43.722999572753906,44.02000045776367,424610000,Nvidia,0.03445482672837885,0.016576169084091985,19.866681658534052
2023-11-06,NVDA,45.66581344604492,45.750999450683594,45.935001373291016,44.89899826049805,45.28499984741211,400733000,Nvidia,0.016576169084091985,0.004458851832078725,19.80880592809253
2023-11-07,NVDA,45.86943054199219,45.95500183105469,46.21799850463867,45.15800094604492,45.71900177001953,343165000,Nvidia,0.004458851832078725,0.01346978259864362,19.653721939025647
2023-11-08,NVDA,46.487281799316406,46.57400131225586,46.867000579833984,45.96799850463867,46.099998474121094,346719000,Nvidia,0.01346978259864362,0.008073123053459197,19.664025211576497
2023-11-09,NVDA,46.862579345703125,46.95000076293945,48.22999954223633,46.75,47.46699905395508,540496000,Nvidia,0.008073123053459197,0.029499353018670904,20.10799779446111
2023-11-10,NVDA,48.2449951171875,48.334999084472656,48.47200012207031,47.28300094604492,47.5,421245000,Nvidia,0.029499353018670904,0.005896196577628299,19.858725170124202
2023-11-13,NVDA,48.529457092285156,48.619998931884766,49.11600112915039,48.0989990234375,48.31999969482422,384136000,Nvidia,0.005896196577628299,0.021308227056968665,19.76650721451646
2023-11-14,NVDA,49.563533782958984,49.65599822998047,49.83399963378906,49.040000915527344,49.68000030517578,416954000,Nvidia,0.021308227056968665,-0.01546635543747632,19.84848646192769
2023-11-15,NVDA,48.796966552734375,48.88800048828125,49.959999084472656,48.20000076293945,49.935001373291016,475497000,Nvidia,-0.01546635543747632,0.012109289740515727,19.97987113078155
2023-11-16,NVDA,49.38786315917969,49.47999954223633,49.525001525878906,48.33000183105469,48.67900085449219,339756000,Nvidia,0.012109289740515727,-0.0036781482771096607,19.64373827088374
2023-11-17,NVDA,49.206207275390625,49.29800033569336,49.71699905395508,49.00699996948242,49.52399826049805,325205000,Nvidia,-0.0036781482771096607,0.022536280016794974,19.599966310673484
2023-11-20,NVDA,50.31513214111328,50.409000396728516,50.54800033569336,49.180999755859375,49.3120002746582,414120000,Nvidia,0.022536280016794974,-0.009224545311873333,19.841666344862187
2023-11-21,NVDA,49.85099792480469,49.944000244140625,50.516998291015625,49.22200012207031,50.125999450683594,565747000,Nvidia,-0.009224545311873333,-0.024587431723259723,20.153657539768325
2023-11-22,NVDA,48.62528991699219,48.715999603271484,50.334999084472656,47.689998626708984,49.85200119018555,899420000,Nvidia,-0.024587431723259723,-0.019295467076201223,20.617260669100563
2023-11-24,NVDA,47.687042236328125,47.7760009765625,48.92100143432617,47.744998931884766,48.470001220703125,294645000,Nvidia,-0.019295467076201223,0.009753879569361246,19.501281799818624
2023-11-27,NVDA,48.15217590332031,48.242000579833984,48.529998779296875,47.652000427246094,47.79999923706055,395662000,Nvidia,0.009753879569361246,-0.008726904101497568,19.796070869396512
2023-11-28,NVDA,47.731956481933594,47.82099914550781,48.323001861572266,47.472999572753906,48.236000061035156,401491000,Nvidia,-0.008726904101497568,0.006670611475782184,19.810695675159625
2023-11-29,NVDA,48.050357818603516,48.13999938964844,48.762001037597656,47.86000061035156,48.37900161743164,382005000,Nvidia,0.006670611475782184,-0.028458620528412193,19.760944255490426
2023-11-30,NVDA,46.68291091918945,46.77000045776367,48.11000061035156,46.422000885009766,48.02399826049805,526247000,Nvidia,-0.028458620528412193,-0.00010688330965635817,20.081281242232027
2023-12-01,NVDA,46.677921295166016,46.76499938964844,47.20000076293945,46.1870002746582,46.525001525878906,369317000,Nvidia,-0.00010688330965635817,-0.026836462578629483,19.727165911798778
2023-12-04,NVDA,45.42525100708008,45.5099983215332,46.07699966430664,45.0099983215332,46.07699966430664,437543000,Nvidia,-0.026836462578629483,0.023293836213886143,19.896685544646505
2023-12-05,NVDA,46.48337936401367,46.566001892089844,46.599998474121094,45.270999908447266,45.465999603271484,371718000,Nvidia,0.023293836213886143,-0.02282808873844211,19.733646060245093
2023-12-06,NVDA,45.4222526550293,45.50299835205078,47.387001037597656,45.4119987487793,47.21500015258789,380590000,Nvidia,-0.02282808873844211,0.02402056710195888,19.757233238177417
2023-12-07,NVDA,46.51332092285156,46.59600067138672,46.62900161743164,45.604000091552734,45.70000076293945,350823000,Nvidia,0.02402056710195888,0.019529757107001,19.67579238073722
2023-12-08,NVDA,47.421714782714844,47.50600051879883,47.74100112915039,46.54999923706055,46.595001220703125,359224000,Nvidia,0.019529757107001,-0.01850310642845754,19.699456707305053
2023-12-11,NVDA,46.54426574707031,46.62699890136719,47.53099822998047,45.83000183105469,47.49100112915039,509728000,Nvidia,-0.01850310642845754,0.022090432986648922,20.049387808076503
2023-12-12,NVDA,47.57244873046875,47.65700149536133,47.66600036621094,46.04600143432617,46.04600143432617,372387000,Nvidia,0.022090432986648922,0.009043662844628209,19.735444194057543
2023-12-13,NVDA,48.00267791748047,48.0880012512207,48.59400177001953,47.608001708984375,47.62900161743164,447792000,Nvidia,0.009043662844628209,0.0054482758291853894,19.91983939685099
