date,ticker,adj_close,close,high,low,open,volume,company,firm_group,daily_return,next_day_return,log_volume,article_count,negative_article_count,neg_earnings_guidance,neg_demand_growth,neg_legal_regulatory,neg_product_technology,neg_strategy_management,neg_competition_pressure,neg_other,has_negative_news
2025-02-07,SNOW,184.02999877929688,184.02999877929688,189.4900054931641,183.6100006103516,187.72999572753903,4549300,Snowflake,Smaller listed tech,-0.0125556495101009,0.0113568241686352,15.330483932937751,0,0,0,0,0,0,0,0,0,0
2025-02-10,SNOW,186.1199951171875,186.1199951171875,188.8800048828125,184.75,185.85499572753903,4488700,Snowflake,Smaller listed tech,0.0113568241686352,-0.0138082534539695,15.317073685501883,0,0,0,0,0,0,0,0,0,0
2025-02-11,SNOW,183.5500030517578,183.5500030517578,186.30999755859372,182.1699981689453,184.25,3196700,Snowflake,Smaller listed tech,-0.0138082534539695,0.0200489927245794,14.97762958566582,0,0,0,0,0,0,0,0,0,0
2025-02-12,SNOW,187.22999572753903,187.22999572753903,188.0200042724609,178.52000427246094,180.4199981689453,4555300,Snowflake,Smaller listed tech,0.0200489927245794,0.0290018055785898,15.33180194819786,0,0,0,0,0,0,0,0,0,0
2025-02-13,SNOW,192.66000366210935,192.66000366210935,192.7700042724609,185.1959991455078,186.9600067138672,5686400,Snowflake,Smaller listed tech,0.0290018055785898,-0.026263871392155,15.553587916942467,0,0,0,0,0,0,0,0,0,0
2025-02-14,SNOW,187.6000061035156,187.6000061035156,193.0,184.07000732421875,192.8600006103516,5812300,Snowflake,Smaller listed tech,-0.026263871392155,0.0276119003584838,15.575486919683607,0,0,0,0,0,0,0,0,0,0
2025-02-18,SNOW,192.77999877929688,192.77999877929688,194.3999938964844,189.08999633789065,193.6000061035156,7308900,Snowflake,Smaller listed tech,0.0276119003584838,-0.0322647642913622,15.804603341606722,0,0,0,0,0,0,0,0,0,0
2025-02-19,SNOW,186.55999755859372,186.55999755859372,192.0,186.19000244140625,189.1999969482422,5089000,Snowflake,Smaller listed tech,-0.0322647642913622,-0.0085762803691291,15.44259190557097,0,0,0,0,0,0,0,0,0,0
2025-02-20,SNOW,184.9600067138672,184.9600067138672,186.17999267578125,178.5500030517578,186.0,5423800,Snowflake,Smaller listed tech,-0.0085762803691291,-0.038224519180279,15.506307234766195,0,0,0,0,0,0,0,0,0,0
2025-02-21,SNOW,177.88999938964844,177.88999938964844,185.92999267578125,176.35000610351562,184.8999938964844,5324200,Snowflake,Smaller listed tech,-0.038224519180279,-0.0391815236641611,15.48777302353161,0,0,0,0,0,0,0,0,0,0
2025-02-24,SNOW,170.9199981689453,170.9199981689453,177.6999969482422,167.302001953125,177.5800018310547,6482100,Snowflake,Smaller listed tech,-0.0391815236641611,-0.0393166469265975,15.68455508990187,0,0,0,0,0,0,0,0,0,0
2025-02-25,SNOW,164.1999969482422,164.1999969482422,169.9600067138672,160.66000366210938,168.7899932861328,7163200,Snowflake,Smaller listed tech,-0.0393166469265975,0.0121194003054174,15.78446736646884,1,0,0,0,0,0,0,0,0,0
2025-02-26,SNOW,166.19000244140625,166.19000244140625,170.0050048828125,164.8000030517578,166.0,12755700,Snowflake,Smaller listed tech,0.0121194003054174,0.0451290684747673,16.361488788491215,0,0,0,0,0,0,0,0,0,0
2025-02-27,SNOW,173.69000244140625,173.69000244140625,187.9499969482422,173.58999633789062,187.00999450683597,20555700,Snowflake,Smaller listed tech,0.0451290684747673,0.0196326997189129,16.838648832708717,1,0,0,0,0,0,0,0,0,0
2025-02-28,SNOW,177.10000610351562,177.10000610351562,177.25999450683594,170.57000732421875,172.02999877929688,8793500,Snowflake,Smaller listed tech,0.0196326997189129,-0.0194805877364832,15.989523370158556,0,0,0,0,0,0,0,0,0,0
2025-03-03,SNOW,173.64999389648438,173.64999389648438,180.9499969482422,173.05599975585938,178.6999969482422,5974600,Snowflake,Smaller listed tech,-0.0194805877364832,-0.0002878652158119,15.603027707934196,1,1,0,0,1,1,0,0,0,1
2025-03-04,SNOW,173.60000610351562,173.60000610351562,176.63999938964844,165.8000030517578,171.75,6988000,Snowflake,Smaller listed tech,-0.0002878652158119,0.0213709177686658,15.759704950236085,0,0,0,0,0,0,0,0,0,0
2025-03-05,SNOW,177.30999755859375,177.30999755859375,177.77000427246094,170.02000427246094,174.0,4463600,Snowflake,Smaller listed tech,0.0213709177686658,-0.1189442029681447,15.311466173293685,0,0,0,0,0,0,0,0,0,0
2025-03-06,SNOW,156.22000122070312,156.22000122070312,171.06700134277344,155.88999938964844,167.25999450683594,11756200,Snowflake,Smaller listed tech,-0.1189442029681447,0.0172193216002212,16.27989131896555,0,0,0,0,0,0,0,0,0,0
2025-03-07,SNOW,158.91000366210938,158.91000366210938,159.8800048828125,148.49000549316406,156.25,11044600,Snowflake,Smaller listed tech,0.0172193216002212,-0.0712353348646854,16.21745217869844,0,0,0,0,0,0,0,0,0,0
2025-03-10,SNOW,147.58999633789062,147.58999633789062,152.64999389648438,146.5500030517578,151.3000030517578,12158600,Snowflake,Smaller listed tech,-0.0712353348646854,0.0156514507480931,16.313547296295198,0,0,0,0,0,0,0,0,0,0
2025-03-11,SNOW,149.89999389648438,149.89999389648438,155.47999572753906,146.0,147.24000549316406,7547900,Snowflake,Smaller listed tech,0.0156514507480931,0.0164776605822201,15.836779936840156,2,0,0,0,0,0,0,0,0,0
2025-03-12,SNOW,152.3699951171875,152.3699951171875,155.84500122070312,151.0,155.3699951171875,6264900,Snowflake,Smaller listed tech,0.0164776605822201,-0.0166699046238028,15.650473184492975,0,0,0,0,0,0,0,0,0,0
2025-03-13,SNOW,149.8300018310547,149.8300018310547,151.3000030517578,146.13999938964844,149.9499969482422,5213500,Snowflake,Smaller listed tech,-0.0166699046238028,0.0419141607324951,15.466761973211783,0,0,0,0,0,0,0,0,0,0
2025-03-14,SNOW,156.11000061035156,156.11000061035156,156.4980010986328,150.7689971923828,151.24000549316406,4155200,Snowflake,Smaller listed tech,0.0419141607324951,0.0017935992454176,15.23987111989062,0,0,0,0,0,0,0,0,0,0
2025-03-17,SNOW,156.38999938964844,156.38999938964844,157.90499877929688,154.0800018310547,156.2949981689453,3380500,Snowflake,Smaller listed tech,0.0017935992454176,-0.0129803618340013,15.03353418551287,0,0,0,0,0,0,0,0,0,0
2025-03-18,SNOW,154.36000061035156,154.36000061035156,155.69000244140625,149.8300018310547,154.89999389648438,4955900,Snowflake,Smaller listed tech,-0.0129803618340013,0.0103654191318287,15.41608934396505,0,0,0,0,0,0,0,0,0,0
2025-03-19,SNOW,155.9600067138672,155.9600067138672,158.10000610351562,153.6199951171875,155.0,4559200,Snowflake,Smaller listed tech,0.0103654191318287,0.0078866098652821,15.332657727502928,0,0,0,0,0,0,0,0,0,0
2025-03-20,SNOW,157.19000244140625,157.19000244140625,158.82000732421875,154.2899932861328,155.3300018310547,2717300,Snowflake,Smaller listed tech,0.0078866098652821,0.0076340538813179,14.815149298212988,0,0,0,0,0,0,0,0,0,0
2025-03-21,SNOW,158.38999938964844,158.38999938964844,158.72000122070312,153.00999450683594,154.6699981689453,3608200,Snowflake,Smaller listed tech,0.0076340538813179,0.030178665305363,15.09871959100084,0,0,0,0,0,0,0,0,0,0
2025-03-24,SNOW,163.1699981689453,163.1699981689453,166.4199981689453,160.7899932861328,161.34500122070312,3885000,Snowflake,Smaller listed tech,0.030178665305363,-0.002083693949292,15.172633541783885,0,0,0,0,0,0,0,0,0,0
2025-03-25,SNOW,162.8300018310547,162.8300018310547,166.7899932861328,161.75,162.6699981689453,3378600,Snowflake,Smaller listed tech,-0.002083693949292,-0.0189768243145798,15.032971980470764,0,0,0,0,0,0,0,0,0,0
2025-03-26,SNOW,159.74000549316406,159.74000549316406,163.69500732421875,158.6699981689453,163.25,3451900,Snowflake,Smaller listed tech,-0.0189768243145798,-0.0172781374152583,15.054435362052065,0,0,0,0,0,0,0,0,0,0
2025-03-27,SNOW,156.97999572753906,156.97999572753906,159.11000061035156,155.05999755859375,157.7899932861328,2647000,Snowflake,Smaller listed tech,-0.0172781374152583,-0.0404509556475455,14.788937481209238,0,0,0,0,0,0,0,0,0,0
2025-03-28,SNOW,150.6300048828125,150.6300048828125,155.63999938964844,148.38999938964844,154.24000549316406,4654500,Snowflake,Smaller listed tech,-0.0404509556475455,-0.0296753706154409,15.353345051538682,0,0,0,0,0,0,0,0,0,0
2025-03-31,SNOW,146.16000366210938,146.16000366210938,147.22000122070312,141.9199981689453,145.85000610351562,6219100,Snowflake,Smaller listed tech,-0.0296753706154409,0.0231252705209097,15.643135759712337,0,0,0,0,0,0,0,0,0,0
2025-04-01,SNOW,149.5399932861328,149.5399932861328,150.00999450683594,144.7550048828125,148.36000061035156,3426800,Snowflake,Smaller listed tech,0.0231252705209097,0.0292230210791497,15.047137439072026,0,0,0,0,0,0,0,0,0,0
2025-04-02,SNOW,153.91000366210938,153.91000366210938,155.6999969482422,145.01300048828125,146.02499389648438,5980800,Snowflake,Smaller listed tech,0.0292230210791497,-0.0910272849865059,15.60406489624338,0,0,0,0,0,0,0,0,0,0
2025-04-03,SNOW,139.89999389648438,139.89999389648438,146.02999877929688,138.1300048828125,144.6999969482422,7967100,Snowflake,Smaller listed tech,-0.0910272849865059,-0.0669763797425223,15.890831120059806,0,0,0,0,0,0,0,0,0,0
2025-04-04,SNOW,130.52999877929688,130.52999877929688,134.7100067138672,125.48999786376952,133.30999755859375,8219300,Snowflake,Smaller listed tech,-0.0669763797425223,0.0039071057351209,15.92199560525535,1,0,0,0,0,0,0,0,0,0
2025-04-07,SNOW,131.0399932861328,131.0399932861328,137.80999755859375,120.0999984741211,120.6999969482422,8650900,Snowflake,Smaller listed tech,0.0039071057351209,0.0188492166304508,15.973173919738402,1,0,0,0,0,0,0,0,0,0
2025-04-08,SNOW,133.50999450683594,133.50999450683594,140.17999267578125,130.80299377441406,138.0500030517578,6930600,Snowflake,Smaller listed tech,0.0188492166304508,0.1321249353264353,15.751456947504826,1,0,0,0,0,0,0,0,0,0
2025-04-09,SNOW,151.14999389648438,151.14999389648438,151.9499969482422,129.85000610351562,132.4499969482422,8999100,Snowflake,Smaller listed tech,0.1321249353264353,-0.0443268092543271,16.01263513030016,1,0,0,0,0,0,0,0,0,0
2025-04-10,SNOW,144.4499969482422,144.4499969482422,148.77999877929688,140.1300048828125,148.25,4087900,Snowflake,Smaller listed tech,-0.0443268092543271,0.0035307011173406,15.223541948726952,1,0,0,0,0,0,0,0,0,0
2025-04-11,SNOW,144.9600067138672,144.9600067138672,145.6300048828125,140.6699981689453,145.6300048828125,4085800,Snowflake,Smaller listed tech,0.0035307011173406,-0.0028283915778141,15.22302810553569,0,0,0,0,0,0,0,0,0,0
2025-04-14,SNOW,144.5500030517578,144.5500030517578,150.68499755859375,143.8699951171875,149.0,2753100,Snowflake,Smaller listed tech,-0.0028283915778141,0.0137667948278248,14.828238107475212,0,0,0,0,0,0,0,0,0,0
2025-04-15,SNOW,146.5399932861328,146.5399932861328,147.1999969482422,144.1999969482422,144.7100067138672,2391000,Snowflake,Smaller listed tech,0.0137667948278248,-0.0031390164880105,14.68722224644046,0,0,0,0,0,0,0,0,0,0
2025-04-16,SNOW,146.0800018310547,146.0800018310547,148.81500244140625,143.64999389648438,144.4499969482422,3043400,Snowflake,Smaller listed tech,-0.0031390164880105,-0.0181408072429943,14.928485869468153,0,0,0,0,0,0,0,0,0,0
2025-04-17,SNOW,143.42999267578125,143.42999267578125,146.60000610351562,142.18499755859375,146.5,2487300,Snowflake,Smaller listed tech,-0.0181408072429943,-0.0448301819990748,14.72670834277242,0,0,0,0,0,0,0,0,0,0
2025-04-21,SNOW,137.0,137.0,142.13999938964844,135.37899780273438,142.0,3362100,Snowflake,Smaller listed tech,-0.0448301819990748,0.0235766111499202,15.02807633670823,0,0,0,0,0,0,0,0,0,0
2025-04-22,SNOW,140.22999572753906,140.22999572753906,141.49000549316406,137.36000061035156,138.35000610351562,2765200,Snowflake,Smaller listed tech,0.0235766111499202,0.0510590022124863,14.832623523053249,0,0,0,0,0,0,0,0,0,0
2025-04-23,SNOW,147.38999938964844,147.38999938964844,151.8300018310547,146.30999755859375,146.30999755859375,5693200,Snowflake,Smaller listed tech,0.0510590022124863,0.0764638328185816,15.554783038178607,0,0,0,0,0,0,0,0,0,0
2025-04-24,SNOW,158.66000366210938,158.66000366210938,159.1699981689453,149.0850067138672,149.2100067138672,6855500,Snowflake,Smaller listed tech,0.0764638328185816,-0.001638785828965,15.740561807778846,0,0,0,0,0,0,0,0,0,0
2025-04-25,SNOW,158.39999389648438,158.39999389648438,160.57000732421875,156.10000610351562,157.8000030517578,4164100,Snowflake,Smaller listed tech,-0.001638785828965,0.0035354345894027,15.242010723798469,0,0,0,0,0,0,0,0,0,0
2025-04-28,SNOW,158.9600067138672,158.9600067138672,159.8800048828125,156.52000427246094,158.27999877929688,2019000,Snowflake,Smaller listed tech,0.0035354345894027,0.0087443339893062,14.518112897294976,0,0,0,0,0,0,0,0,0,0
2025-04-29,SNOW,160.35000610351562,160.35000610351562,161.60000610351562,158.38999938964844,159.50999450683594,2329400,Snowflake,Smaller listed tech,0.0087443339893062,-0.0053632714537995,14.661121281650688,0,0,0,0,0,0,0,0,0,0
2025-04-30,SNOW,159.49000549316406,159.49000549316406,159.5500030517578,154.375,156.0,3406600,Snowflake,Smaller listed tech,-0.0053632714537995,0.0368047834661282,15.041225284408617,0,0,0,0,0,0,0,0,0,0
2025-05-01,SNOW,165.36000061035156,165.36000061035156,169.38999938964844,164.38299560546875,168.39500427246094,5105900,Snowflake,Smaller listed tech,0.0368047834661282,0.0139090653318116,15.445907291789588,0,0,0,0,0,0,0,0,0,0
2025-05-02,SNOW,167.66000366210938,167.66000366210938,169.71800231933594,166.1060028076172,167.55999755859375,3332700,Snowflake,Smaller listed tech,0.0139090653318116,0.0012524838989107,15.019293344237925,0,0,0,0,0,0,0,0,0,0
2025-05-05,SNOW,167.8699951171875,167.8699951171875,170.1999969482422,165.5,166.5,2496000,Snowflake,Smaller listed tech,0.0012524838989107,0.0034550655145357,14.730200008471456,0,0,0,0,0,0,0,0,0,0
2025-05-06,SNOW,168.4499969482422,168.4499969482422,169.8249969482422,164.24000549316406,165.47999572753906,2294000,Snowflake,Smaller listed tech,0.0034550655145357,0.0125259759488145,14.645807576671451,0,0,0,0,0,0,0,0,0,0
2025-05-07,SNOW,170.55999755859375,170.55999755859375,171.6699981689453,167.32000732421875,168.75,1960900,Snowflake,Smaller listed tech,0.0125259759488145,0.0199929861099927,14.488914109487608,0,0,0,0,0,0,0,0,0,0
2025-05-08,SNOW,173.97000122070312,173.97000122070312,176.4199981689453,171.52999877929688,173.0,3462500,Snowflake,Smaller listed tech,0.0199929861099927,0.0009771694415845,15.057501429477732,0,0,0,0,0,0,0,0,0,0
2025-05-09,SNOW,174.13999938964844,174.13999938964844,176.35800170898438,172.0,175.0,2595500,Snowflake,Smaller listed tech,0.0009771694415845,0.036752003668979,14.76928973424942,0,0,0,0,0,0,0,0,0,0
2025-05-12,SNOW,180.5399932861328,180.5399932861328,182.6999969482422,177.6699981689453,181.16000366210935,4276500,Snowflake,Smaller listed tech,0.036752003668979,0.0026587515463534,15.268645476002972,1,0,0,0,0,0,0,0,0,0
2025-05-13,SNOW,181.0200042724609,181.0200042724609,184.2899932861328,179.97000122070312,180.6999969482422,4143900,Snowflake,Smaller listed tech,0.0026587515463534,0.002375387612598,15.23714793135616,0,0,0,0,0,0,0,0,0,0
2025-05-14,SNOW,181.4499969482422,181.4499969482422,183.5,180.1499938964844,181.7400054931641,4642300,Snowflake,Smaller listed tech,0.002375387612598,0.0083769870378918,15.350720491044076,0,0,0,0,0,0,0,0,0,0
2025-05-15,SNOW,182.97000122070312,182.97000122070312,183.32000732421875,178.6699981689453,180.0,3122800,Snowflake,Smaller listed tech,0.0083769870378918,0.000601194783941,14.954240593228272,0,0,0,0,0,0,0,0,0,0
2025-05-16,SNOW,183.0800018310547,183.0800018310547,184.25,181.6699981689453,182.6000061035156,3440000,Snowflake,Smaller listed tech,0.000601194783941,-0.0056259491424265,15.050982029349582,0,0,0,0,0,0,0,0,0,0
2025-05-19,SNOW,182.0500030517578,182.0500030517578,183.1000061035156,179.94000244140625,181.91000366210935,3828000,Snowflake,Smaller listed tech,-0.0056259491424265,0.004559197018078,15.157853031554982,0,0,0,0,0,0,0,0,0,0
2025-05-20,SNOW,182.8800048828125,182.8800048828125,183.6000061035156,181.5,183.5,4228500,Snowflake,Smaller listed tech,0.004559197018078,-0.0205599828588936,15.257357878204417,0,0,0,0,0,0,0,0,0,0
2025-05-21,SNOW,179.1199951171875,179.1199951171875,184.08999633789065,178.91000366210938,180.91000366210935,11101400,Snowflake,Smaller listed tech,-0.0205599828588936,0.1343233486739028,16.222581784455457,1,0,0,0,0,0,0,0,0,0
2025-05-22,SNOW,203.17999267578125,203.17999267578125,204.0,191.9900054931641,192.0,26194100,Snowflake,Smaller listed tech,0.1343233486739028,-0.0154050090405212,17.081044752532367,0,0,0,0,0,0,0,0,0,0
2025-05-23,SNOW,200.0500030517578,200.0500030517578,205.3999938964844,197.6999969482422,198.5050048828125,11909700,Snowflake,Smaller listed tech,-0.0154050090405212,0.0314921417428213,16.29286375209736,0,0,0,0,0,0,0,0,0,0
2025-05-27,SNOW,206.3500061035156,206.3500061035156,208.30999755859372,202.0500030517578,202.6000061035156,9639000,Snowflake,Smaller listed tech,0.0314921417428213,-0.0094500225313927,16.081327926766104,0,0,0,0,0,0,0,0,0,0
2025-05-28,SNOW,204.3999938964844,204.3999938964844,209.8000030517578,203.8699951171875,207.0,4370900,Snowflake,Smaller listed tech,-0.0094500225313927,-0.0102250313126187,15.290479495523805,0,0,0,0,0,0,0,0,0,0
2025-05-29,SNOW,202.30999755859372,202.30999755859372,206.7100067138672,201.0800018310547,206.2899932861328,3800900,Snowflake,Smaller listed tech,-0.0102250313126187,0.0166081787894758,15.150748438759214,0,0,0,0,0,0,0,0,0,0
2025-05-30,SNOW,205.6699981689453,205.6699981689453,206.0,199.75,202.19000244140625,7077500,Snowflake,Smaller listed tech,0.0166081787894758,0.0218797104101859,15.772431295968191,0,0,0,0,0,0,0,0,0,0
2025-06-02,SNOW,210.1699981689453,210.1699981689453,210.44000244140625,204.41000366210935,205.6699981689453,4476900,Snowflake,Smaller listed tech,0.0218797104101859,-0.0048532344356828,15.314441400587668,1,0,0,0,0,0,0,0,0,0
2025-06-03,SNOW,209.1499938964844,209.1499938964844,210.82000732421875,207.1999969482422,210.5,4063000,Snowflake,Smaller listed tech,-0.0048532344356828,0.0021516242895707,15.217432174969863,0,0,0,0,0,0,0,0,0,0
2025-06-04,SNOW,209.6000061035156,209.6000061035156,214.8300018310547,205.2899932861328,213.4250030517578,6648500,Snowflake,Smaller listed tech,0.0021516242895707,0.0023854961137408,15.709901823278898,0,0,0,0,0,0,0,0,0,0
2025-06-05,SNOW,210.1000061035156,210.1000061035156,214.3699951171875,208.88999938964844,211.22999572753903,5230300,Snowflake,Smaller listed tech,0.0023854961137408,0.0035220857347828,15.469979195772678,0,0,0,0,0,0,0,0,0,0
2025-06-06,SNOW,210.83999633789065,210.83999633789065,213.0,209.3999938964844,211.4499969482422,3798900,Snowflake,Smaller listed tech,0.0035220857347828,4.747564882778832e-05,15.15022210910681,0,0,0,0,0,0,0,0,0,0
2025-06-09,SNOW,210.8500061035156,210.8500061035156,212.08999633789065,208.5,211.30999755859372,3548200,Snowflake,Smaller listed tech,4.747564882778832e-05,-0.0123784706416854,15.081950990608686,0,0,0,0,0,0,0,0,0,0
2025-06-10,SNOW,208.2400054931641,208.2400054931641,212.39700317382807,206.22000122070312,210.0749969482422,3598100,Snowflake,Smaller listed tech,-0.0123784706416854,0.0017767725097359,15.095916486324846,0,0,0,0,0,0,0,0,0,0
2025-06-11,SNOW,208.6100006103516,208.6100006103516,210.1999969482422,205.22999572753903,207.9900054931641,5140200,Snowflake,Smaller listed tech,0.0017767725097359,0.0127989941092634,15.45260254718019,0,0,0,0,0,0,0,0,0,0
2025-06-12,SNOW,211.27999877929688,211.27999877929688,213.1000061035156,206.13999938964844,206.13999938964844,5138800,Snowflake,Smaller listed tech,0.0127989941092634,-0.014672501521329,15.452330147139593,0,0,0,0,0,0,0,0,0,0
2025-06-13,SNOW,208.17999267578125,208.17999267578125,212.3000030517578,207.44000244140625,208.0,3636500,Snowflake,Smaller listed tech,-0.014672501521329,0.0045153351641731,15.106532238576731,0,0,0,0,0,0,0,0,0,0
2025-06-16,SNOW,209.1199951171875,209.1199951171875,211.0,207.0500030517578,210.30999755859372,2579600,Snowflake,Smaller listed tech,0.0045153351641731,0.0015780501088371,14.76314490611836,0,0,0,0,0,0,0,0,0,0
2025-06-17,SNOW,209.4499969482422,209.4499969482422,210.29800415039065,206.25999450683597,208.0,2217900,Snowflake,Smaller listed tech,0.0015780501088371,0.012556719604357,14.6120713602133,0,0,0,0,0,0,0,0,0,0
2025-06-18,SNOW,212.0800018310547,212.0800018310547,212.6999969482422,209.47000122070312,210.3600006103516,4218200,Snowflake,Smaller listed tech,0.012556719604357,-0.0004243508917088,15.254919054733652,0,0,0,0,0,0,0,0,0,0
2025-06-20,SNOW,211.9900054931641,211.9900054931641,215.9900054931641,210.8500061035156,213.3500061035156,4246300,Snowflake,Smaller listed tech,-0.0004243508917088,0.0081135958117544,15.261558573483278,0,0,0,0,0,0,0,0,0,0
2025-06-23,SNOW,213.7100067138672,213.7100067138672,214.8800048828125,207.3600006103516,209.625,3146800,Snowflake,Smaller listed tech,0.0081135958117544,0.0441251807567761,14.961896621437225,0,0,0,0,0,0,0,0,0,0
2025-06-24,SNOW,223.13999938964844,223.13999938964844,224.6100006103516,219.25,219.4850006103516,7206500,Snowflake,Smaller listed tech,0.0441251807567761,-0.0072599942709449,15.790493954505294,1,0,0,0,0,0,0,0,0,0
2025-06-25,SNOW,221.5200042724609,221.5200042724609,225.68299865722656,219.9900054931641,223.19000244140625,3550200,Snowflake,Smaller listed tech,-0.0072599942709449,0.0018056784433444,15.08251449789284,0,0,0,0,0,0,0,0,0,0
2025-06-26,SNOW,221.9199981689453,221.9199981689453,222.7899932861328,215.52999877929688,222.0500030517578,5086100,Snowflake,Smaller listed tech,0.0018056784433444,0.0031092395777732,15.442021886587662,0,0,0,0,0,0,0,0,0,0
2025-06-27,SNOW,222.6100006103516,222.6100006103516,224.42999267578125,219.82000732421875,222.4250030517578,4924400,Snowflake,Smaller listed tech,0.0031092395777732,0.0052109234038402,15.409712997755596,0,0,0,0,0,0,0,0,0,0
2025-06-30,SNOW,223.7700042724609,223.7700042724609,225.50999450683597,222.6100006103516,224.3999938964844,3492400,Snowflake,Smaller listed tech,0.0052109234038402,-0.0348572324388061,15.06609973691879,1,0,0,0,0,0,0,0,0,0
2025-07-01,SNOW,215.97000122070312,215.97000122070312,223.16000366210935,214.4199981689453,218.8999938964844,5398100,Snowflake,Smaller listed tech,-0.0348572324388061,0.0063434509859889,15.501557597768263,0,0,0,0,0,0,0,0,0,0
2025-07-02,SNOW,217.33999633789065,217.33999633789065,218.2899932861328,214.5200042724609,215.6100006103516,2363700,Snowflake,Smaller listed tech,0.0063434509859889,0.0190945487494238,14.675738745901889,0,0,0,0,0,0,0,0,0,0
2025-07-03,SNOW,221.4900054931641,221.4900054931641,222.60499572753903,217.7400054931641,217.7400054931641,2761800,Snowflake,Smaller listed tech,0.0190945487494238,0.0194139134332247,14.831393199033387,0,0,0,0,0,0,0,0,0,0
2025-07-07,SNOW,225.7899932861328,225.7899932861328,225.8600006103516,220.17999267578125,221.42999267578125,4090000,Snowflake,Smaller listed tech,0.0194139134332247,-0.0101421380673447,15.224055528018985,0,0,0,0,0,0,0,0,0,0
2025-07-08,SNOW,223.5,223.5,226.6000061035156,220.83999633789065,225.6000061035156,3412500,Snowflake,Smaller listed tech,-0.0101421380673447,-0.0071588639978327,15.042955718475351,0,0,0,0,0,0,0,0,0,0
2025-07-09,SNOW,221.8999938964844,221.8999938964844,224.75,220.92999267578125,224.6000061035156,2658400,Snowflake,Smaller listed tech,-0.0071588639978327,-0.0337088595461091,14.79323499602252,0,0,0,0,0,0,0,0,0,0
2025-07-10,SNOW,214.4199981689453,214.4199981689453,222.3000030517578,213.2239990234375,221.8300018310547,4794700,Snowflake,Smaller listed tech,-0.0337088595461091,-0.0166962123944891,15.38302169917034,0,0,0,0,0,0,0,0,0,0
2025-07-11,SNOW,210.83999633789065,210.83999633789065,215.4900054931641,209.4600067138672,213.47999572753903,3868600,Snowflake,Smaller listed tech,-0.0166962123944891,0.0127110983737419,15.168403242450134,0,0,0,0,0,0,0,0,0,0
2025-07-14,SNOW,213.5200042724609,213.5200042724609,214.94000244140625,208.6000061035156,209.8650054931641,2863800,Snowflake,Smaller listed tech,0.0127110983737419,-0.0034189348619373,14.867659972222045,0,0,0,0,0,0,0,0,0,0
2025-07-15,SNOW,212.7899932861328,212.7899932861328,215.1000061035156,212.25,213.75,3249100,Snowflake,Smaller listed tech,-0.0034189348619373,-0.0039945057171161,14.993888592878722,0,0,0,0,0,0,0,0,0,0
2025-07-16,SNOW,211.94000244140625,211.94000244140625,214.0,209.2530059814453,212.97999572753903,2789100,Snowflake,Smaller listed tech,-0.0039945057171161,-0.0016985968019467,14.84122952111206,0,0,0,0,0,0,0,0,0,0
2025-07-17,SNOW,211.5800018310547,211.5800018310547,214.02999877929688,210.30999755859372,211.75,2681800,Snowflake,Smaller listed tech,-0.0016985968019467,0.025096878309103,14.801998768827678,0,0,0,0,0,0,0,0,0,0
2025-07-18,SNOW,216.88999938964844,216.88999938964844,217.5399932861328,212.1999969482422,212.69000244140625,3384200,Snowflake,Smaller listed tech,0.025096878309103,-0.00571720916895,15.034628099616665,0,0,0,0,0,0,0,0,0,0
2025-07-21,SNOW,215.6499938964844,215.6499938964844,218.72000122070312,214.25999450683597,217.0,2922500,Snowflake,Smaller listed tech,-0.00571720916895,-0.0157662601099651,14.88794997232836,0,0,0,0,0,0,0,0,0,0
2025-07-22,SNOW,212.25,212.25,216.6000061035156,211.3999938964844,214.90499877929688,2537000,Snowflake,Smaller listed tech,-0.0157662601099651,0.0014605303113957,14.74649283858142,0,0,0,0,0,0,0,0,0,0
2025-07-23,SNOW,212.55999755859372,212.55999755859372,213.6100006103516,210.3999938964844,211.7700042724609,1692500,Snowflake,Smaller listed tech,0.0014605303113957,0.0115732345790466,14.341717283768569,0,0,0,0,0,0,0,0,0,0
2025-07-24,SNOW,215.0200042724609,215.0200042724609,217.0,212.1100006103516,214.50999450683597,2226100,Snowflake,Smaller listed tech,0.0115732345790466,0.0208817326070067,14.61576173343842,0,0,0,0,0,0,0,0,0,0
2025-07-25,SNOW,219.50999450683597,219.50999450683597,220.9199981689453,215.13999938964844,215.4250030517578,3259100,Snowflake,Smaller listed tech,0.0208817326070067,-0.003826688346368,14.99696164160792,0,0,0,0,0,0,0,0,0,0
2025-07-28,SNOW,218.6699981689453,218.6699981689453,222.3000030517578,216.9199981689453,219.92999267578125,3441500,Snowflake,Smaller listed tech,-0.003826688346368,0.0004115623480323,15.051417980820556,0,0,0,0,0,0,0,0,0,0
2025-07-29,SNOW,218.75999450683597,218.75999450683597,220.6000061035156,217.00999450683597,220.3600006103516,2487900,Snowflake,Smaller listed tech,0.0004115623480323,0.0069482734989438,14.726949539107403,0,0,0,0,0,0,0,0,0,0
2025-07-30,SNOW,220.27999877929688,220.27999877929688,222.19000244140625,217.7100067138672,218.75,3175300,Snowflake,Smaller listed tech,0.0069482734989438,0.0146177648381471,14.970912674034178,0,0,0,0,0,0,0,0,0,0
2025-07-31,SNOW,223.5,223.5,229.2700042724609,220.94000244140625,225.1300048828125,6227700,Snowflake,Smaller listed tech,0.0146177648381471,-0.0826845446422329,15.644517641218997,0,0,0,0,0,0,0,0,0,0
